Wall time,Step,Value
1638817716.375773,6369,34.58501052856445
1638817734.981039,6406,27.620309829711914
1638817744.0354297,6424,27.620309829711914
1638817753.5881596,6443,70.99806213378906
1638817756.6046762,6449,70.99806213378906
1638817761.635254,6459,70.99806213378906
1638817768.674822,6473,70.99806213378906
1638817777.724399,6491,70.99806213378906
1638817779.2323422,6494,70.99806213378906
1638817796.3302572,6528,29.43648338317871
1638817797.8376923,6531,29.43648338317871
1638817802.362028,6540,29.43648338317871
1638817805.3795955,6546,29.43648338317871
1638817807.902762,6551,29.43648338317871
1638817814.4452186,6564,39.87262725830078
1638817816.9598463,6569,39.87262725830078
1638817825.0075889,6585,39.87262725830078
1638817827.523136,6590,39.87262725830078
1638817830.036699,6595,39.87262725830078
1638817832.0479658,6599,39.87262725830078
1638817840.089045,6615,87.67240142822266
1638817847.1294377,6629,87.67240142822266
1638817857.1873667,6649,87.67240142822266
1638817869.2578542,6673,32.675941467285156
1638817886.8583505,6708,32.675941467285156
1638817890.378405,6715,32.675941467285156
1638817892.8937495,6720,32.675941467285156
1638817893.8987257,6722,32.675941467285156
1638817894.9038994,6724,32.675941467285156
1638817897.9212813,6730,32.675941467285156
1638817899.9317062,6734,38.95927047729492
1638817907.9788778,6750,38.95927047729492
1638817913.5115442,6761,38.95927047729492
1638817921.059426,6776,38.95927047729492
1638817925.5839205,6785,38.95927047729492
1638817934.1325865,6802,70.36032104492188
1638817943.6902878,6821,70.36032104492188
1638817951.7404454,6837,70.36032104492188
1638817954.2548912,6842,70.36032104492188
1638817955.2604175,6844,70.36032104492188
1638817958.27873,6850,70.36032104492188
1638817962.8061728,6859,53.510074615478516
1638817970.8512146,6875,53.510074615478516
1638817990.46916,6914,71.4524154663086
1638817991.4741793,6916,71.4524154663086
1638817992.9829826,6919,71.4524154663086
1638817998.5131152,6930,71.4524154663086
1638818002.0373933,6937,71.4524154663086
1638818021.1472063,6975,65.03932189941406
1638818029.1941192,6991,65.03932189941406
1638818031.7086945,6996,65.03932189941406
1638818032.714051,6998,65.03932189941406
1638818042.7687356,7018,65.03932189941406
1638818047.7976954,7028,32.41869354248047
1638818048.3009171,7029,32.41869354248047
1638818055.843727,7044,32.41869354248047
1638818060.8841405,7054,32.41869354248047
1638818077.4826453,7087,64.56941986083984
1638818092.5711641,7117,64.56941986083984
1638818094.0788016,7120,64.56941986083984
1638818097.0953226,7126,64.56941986083984
1638818116.2831717,7164,27.891403198242188
1638818122.820077,7177,27.891403198242188
1638818123.3220356,7178,27.891403198242188
1638818124.328244,7180,27.891403198242188
1638818127.3453827,7186,27.891403198242188
1638818128.8636596,7189,27.891403198242188
1638818137.9173162,7207,35.97944641113281
1638818146.9689062,7225,35.97944641113281
1638818159.038668,7249,35.97944641113281
1638818161.0495794,7253,35.97944641113281
1638818167.082644,7265,72.21730041503906
1638818171.6093624,7274,72.21730041503906
1638818185.6982064,7302,72.21730041503906
1638818188.715047,7308,72.21730041503906
1638818201.7921224,7334,82.24259185791016
1638818203.8029318,7338,82.24259185791016
1638818204.8082275,7340,82.24259185791016
1638818211.3469746,7353,82.24259185791016
1638818213.8604727,7358,82.24259185791016
1638818218.3838933,7367,82.24259185791016
1638818223.4140081,7377,82.24259185791016
1638818227.4368389,7385,42.84550094604492
1638818243.5304823,7417,42.84550094604492
1638818247.0496767,7424,42.84550094604492
1638818252.5802867,7435,42.84550094604492
1638818253.0829477,7436,42.84550094604492
1638818267.1631737,7464,16.20779037475586
1638818269.1748605,7468,16.20779037475586
1638818270.183319,7470,16.20779037475586
1638818276.2174652,7482,51.488983154296875
1638818288.2851346,7506,51.488983154296875
1638818294.320689,7518,51.488983154296875
1638818298.3480723,7526,51.488983154296875
1638818301.364097,7532,51.488983154296875
1638818306.903324,7543,37.48586654663086
1638818310.9251306,7551,37.48586654663086
1638818311.9306483,7553,37.48586654663086
1638818314.9462686,7559,37.48586654663086
1638818317.962087,7565,37.48586654663086
1638818332.0462656,7593,37.48586654663086
1638818335.566263,7600,72.61933135986328
1638818336.5717754,7602,72.61933135986328
1638818337.5818214,7604,72.61933135986328
1638818339.0887272,7607,72.61933135986328
1638818354.683421,7638,72.61933135986328
1638818355.1866665,7639,72.61933135986328
1638818357.701546,7644,72.61933135986328
1638818365.7475016,7660,72.61933135986328
1638818366.2501438,7661,72.61933135986328
1638818396.4320703,7721,43.139671325683594
1638818399.448866,7727,40.97788619995117
1638818400.9578264,7730,40.97788619995117
1638818414.0333664,7756,40.97788619995117
1638818414.5360653,7757,40.97788619995117
1638818416.54784,7761,40.97788619995117
1638818433.143329,7794,44.5152702331543
1638818433.6456232,7795,44.5152702331543
1638818446.719583,7821,44.5152702331543
1638818455.2778735,7838,44.5152702331543
1638818457.2887375,7842,44.5152702331543
1638818461.310606,7850,57.00718307495117
1638818463.824968,7855,57.00718307495117
1638818464.3283427,7856,57.00718307495117
1638818467.3464003,7862,57.00718307495117
1638818477.4134672,7882,57.00718307495117
1638818483.951649,7895,57.00718307495117
1638818486.9687893,7901,57.00718307495117
1638818499.5486288,7926,35.321754455566406
1638818501.0566447,7929,35.321754455566406
1638818529.7154193,7986,44.461238861083984
1638818549.8347092,8026,-21.047975540161133
1638818551.342241,8029,-21.047975540161133
1638818551.8449378,8030,-21.047975540161133
1638818552.8505323,8032,-21.047975540161133
1638818559.8904612,8046,-21.047975540161133
1638818563.9163327,8054,-21.047975540161133
1638818575.4876447,8077,39.24966812133789
1638818575.9897912,8078,39.24966812133789
1638818585.040122,8096,39.24966812133789
1638818598.1160793,8122,39.24966812133789
1638818608.170938,8142,46.5924072265625
1638818609.176874,8144,46.5924072265625
1638818618.7349179,8163,46.5924072265625
1638818619.2377968,8164,46.5924072265625
1638818633.3188512,8192,57.35023880004883
1638818637.3416371,8200,57.35023880004883
1638818637.8443618,8201,57.35023880004883
1638818645.3854773,8216,57.35023880004883
1638818651.920384,8229,57.35023880004883
1638818652.4230673,8230,57.35023880004883
1638818664.993404,8255,87.92963409423828
1638818676.0577056,8277,-128.58807373046875
1638818679.073659,8283,-128.58807373046875
1638818680.5884368,8286,-128.58807373046875
1638818681.0912504,8287,-128.58807373046875
1638818683.102515,8291,-128.58807373046875
1638818685.6174057,8296,-128.58807373046875
1638818688.131518,8301,-128.58807373046875
1638818712.3387346,8349,69.26197052001953
1638818713.8488188,8352,69.26197052001953
1638818719.381005,8363,69.26197052001953
1638818723.9065914,8372,69.26197052001953
1638818726.4204206,8377,69.26197052001953
1638818736.4742405,8397,34.33656692504883
1638818743.514296,8411,34.33656692504883
1638818746.027041,8416,34.33656692504883
1638818766.6474864,8457,48.76555633544922
1638818768.6595092,8461,48.76555633544922
1638818783.7481549,8491,48.76555633544922
1638818790.2887213,8504,48.76555633544922
1638818798.8387153,8521,52.749427795410156
1638818803.364788,8530,52.749427795410156
1638818812.4147408,8548,52.749427795410156
1638818815.4311898,8554,66.12217712402344
1638818819.9574533,8563,66.12217712402344
1638818839.068446,8601,-129.42832946777344
1638818841.5922983,8606,-129.42832946777344
1638818847.6285188,8618,-129.42832946777344
1638818848.6341975,8620,-129.42832946777344
1638818849.1372259,8621,-129.42832946777344
